id,title,domain,original_article_url,pmid,pmcid,status
Bio-protocol-2599,,,https://pubmed.ncbi.nlm.nih.gov/28584065/,28584065,PMC5462037,pmcid_from_idconv
Bio-protocol-2598,,,http://www.ncbi.nlm.nih.gov/pubmed/27909244,27909244,,no_pmc_for_pmid
Bio-protocol-2597,,,http://www.ncbi.nlm.nih.gov/pubmed/26585422,26585422,PMC5063192,pmcid_from_idconv
Bio-protocol-2596,,,http://www.ncbi.nlm.nih.gov/pubmed/27771431,27771431,,no_pmc_for_pmid
Bio-protocol-2595,,,https://elifesciences.org/articles/25302,,,skip_non_pubmed
Bio-protocol-2594,,,https://www.ncbi.nlm.nih.gov/pubmed/28246385,28246385,PMC5428321,pmcid_from_idconv
Bio-protocol-2593,,,http://www.ncbi.nlm.nih.gov/pubmed/27979972,27979972,PMC5210122,pmcid_from_idconv
Bio-protocol-2592,,,http://www.ncbi.nlm.nih.gov/pubmed/27583406,27583406,PMC5008812,pmcid_from_idconv
Bio-protocol-2591,,,http://www.ncbi.nlm.nih.gov/pubmed/27641304,27641304,PMC5135584,pmcid_from_idconv
Bio-protocol-2590,,,,,,skip_non_pubmed
Bio-protocol-2589,,,http://www.bio-protocol.org/archive.aspx?issid=1179,,,skip_non_pubmed
Bio-protocol-2588,,,http://www.ncbi.nlm.nih.gov/pubmed/26820678,26820678,,no_pmc_for_pmid
Bio-protocol-2587,,,http://www.ncbi.nlm.nih.gov/pubmed/28045376,28045376,,no_pmc_for_pmid
Bio-protocol-2586,,,http://www.ncbi.nlm.nih.gov/pubmed/28129503,28129503,,idconv_error:429 Client Error: Too Many Requests for url: https://pmc.ncbi.nlm.nih.gov/tools/idconv/api/v1/articles/?ids=28129503&format=json&api_key=9249a880729b47d0a5320a770acbbce79708
Bio-protocol-2585,,,http://www.ncbi.nlm.nih.gov/pubmed/28306723,28306723,,idconv_error:429 Client Error: Too Many Requests for url: https://pmc.ncbi.nlm.nih.gov/tools/idconv/api/v1/articles/?ids=28306723&format=json&api_key=9249a880729b47d0a5320a770acbbce79708
Bio-protocol-2584,,,http://www.ncbi.nlm.nih.gov/pubmed/24672043,24672043,PMC4054383,pmcid_from_idconv
Bio-protocol-2583,,,http://www.ncbi.nlm.nih.gov/pubmed/28197083,28197083,PMC5281608,pmcid_from_idconv
Bio-protocol-2582,,,https://elifesciences.org/articles/24419,,,skip_non_pubmed
Bio-protocol-2581,,,https://elifesciences.org/articles/19466,,,skip_non_pubmed
Bio-protocol-2580,,,https://pubmed.ncbi.nlm.nih.gov/27613852/,27613852,PMC5100766,pmcid_from_idconv
Bio-protocol-2579,,,http://www.ncbi.nlm.nih.gov/pubmed/28400491,28400491,PMC5466027,pmcid_from_idconv
Bio-protocol-2578,,,http://www.ncbi.nlm.nih.gov/pubmed/28650315,28650315,PMC5484615,pmcid_from_idconv
Bio-protocol-2577,,,http://www.ncbi.nlm.nih.gov/pubmed/27743400,27743400,,no_pmc_for_pmid
Bio-protocol-2576,,,http://www.ncbi.nlm.nih.gov/pubmed/27743400,27743400,,no_pmc_for_pmid
Bio-protocol-2575,,,http://www.ncbi.nlm.nih.gov/pubmed/28103403,28103403,,no_pmc_for_pmid
Bio-protocol-2574,,,http://www.ncbi.nlm.nih.gov/pubmed/27996021,27996021,PMC5171832,pmcid_from_idconv
Bio-protocol-2573,,,https://elifesciences.org/articles/20069,,,skip_non_pubmed
Bio-protocol-2572,,,http://www.ncbi.nlm.nih.gov/pubmed/26820678,26820678,,no_pmc_for_pmid
Bio-protocol-2571,,,http://jcb.rupress.org/content/216/4/1051.long,,,skip_non_pubmed
Bio-protocol-2570,,,https://pubmed.ncbi.nlm.nih.gov/28584065/,28584065,PMC5462037,pmcid_from_idconv
Bio-protocol-2569,,,https://pubmed.ncbi.nlm.nih.gov/27956490/,27956490,PMC5291047,pmcid_from_idconv
Bio-protocol-2568,,,https://elifesciences.org/articles/19605,,,skip_non_pubmed
Bio-protocol-2567,,,http://www.ncbi.nlm.nih.gov/pubmed/26124097,26124097,PMC4507197,pmcid_from_idconv
Bio-protocol-2566,,,http://www.ncbi.nlm.nih.gov/pubmed/27304213,27304213,PMC4909225,pmcid_from_idconv
Bio-protocol-2565,,,https://www.ncbi.nlm.nih.gov/pubmed/19504062,19504062,,no_pmc_for_pmid
Bio-protocol-2564,,,https://www.ncbi.nlm.nih.gov/pubmed/16988337,16988337,,no_pmc_for_pmid
Bio-protocol-2563,,,http://www.ncbi.nlm.nih.gov/pubmed/27339980,27339980,PMC5373496,pmcid_from_idconv
Bio-protocol-2562,,,http://www.ncbi.nlm.nih.gov/pubmed/27623739,27623739,,no_pmc_for_pmid
Bio-protocol-2561,,,http://www.ncbi.nlm.nih.gov/pubmed/27655840,27655840,PMC5134989,pmcid_from_idconv
Bio-protocol-2560,,,http://www.ncbi.nlm.nih.gov/pubmed/28246211,28246211,,no_pmc_for_pmid
Bio-protocol-2559,,,https://www.ncbi.nlm.nih.gov/labs/articles/28039071,,,no_pmid_or_pmcid_in_url
Bio-protocol-2558,,,http://www.ncbi.nlm.nih.gov/pubmed/28214225,28214225,PMC5337620,pmcid_from_idconv
Bio-protocol-2557,,,https://www.ncbi.nlm.nih.gov/pubmed/27185399,27185399,PMC4938667,pmcid_from_idconv
Bio-protocol-2556,,,https://elifesciences.org/articles/25960,,,skip_non_pubmed
Bio-protocol-2555,,,https://www.ncbi.nlm.nih.gov/pubmed/26861753,26861753,PMC4748219,pmcid_from_idconv
Bio-protocol-2554,,,http://www.ncbi.nlm.nih.gov/pubmed/28079896,28079896,PMC5386372,pmcid_from_idconv
Bio-protocol-2553,,,http://www.ncbi.nlm.nih.gov/pubmed/27918308,27918308,PMC5199696,pmcid_from_idconv
Bio-protocol-2552,,,http://www.ncbi.nlm.nih.gov/pubmed/27918308,27918308,PMC5199696,pmcid_from_idconv
Bio-protocol-2551,,,http://www.ncbi.nlm.nih.gov/pubmed/26732589,26732589,,no_pmc_for_pmid
Bio-protocol-2550,,,https://elifesciences.org/articles/25260,,,skip_non_pubmed
Bio-protocol-2549,,,https://elifesciences.org/content/6/e20975,,,skip_non_pubmed
Bio-protocol-2548,,,http://www.ncbi.nlm.nih.gov/pubmed/28069954,28069954,PMC5278475,pmcid_from_idconv
Bio-protocol-2547,,,http://www.ncbi.nlm.nih.gov/pubmed/24014528,24014528,PMC3811555,pmcid_from_idconv
Bio-protocol-2546,,,http://www.ncbi.nlm.nih.gov/pubmed/27212389,27212389,,no_pmc_for_pmid
Bio-protocol-2545,,,http://www.ncbi.nlm.nih.gov/pubmed/20570649,20570649,,no_pmc_for_pmid
Bio-protocol-2544,,,https://elifesciences.org/articles/22153,,,skip_non_pubmed
Bio-protocol-2543,,,http://www.ncbi.nlm.nih.gov/pubmed/27926942,27926942,PMC5142808,pmcid_from_idconv
Bio-protocol-2542,,,http://www.ncbi.nlm.nih.gov/pubmed/27310141,27310141,PMC4911004,pmcid_from_idconv
Bio-protocol-2541,,,http://www.ncbi.nlm.nih.gov/pubmed/28235049,28235049,PMC5325610,pmcid_from_idconv
Bio-protocol-2540,,,https://elifesciences.org/articles/23063,,,skip_non_pubmed
Bio-protocol-2539,,,http://www.ncbi.nlm.nih.gov/pubmed/27180903,27180903,PMC4867602,pmcid_from_idconv
Bio-protocol-2538,,,,,,skip_non_pubmed
Bio-protocol-2537,,,,,,skip_non_pubmed
Bio-protocol-2536,,,http://jcb.rupress.org/content/216/2/331.long,,,skip_non_pubmed
Bio-protocol-2535,,,http://www.ncbi.nlm.nih.gov/pubmed/26732598,26732598,,no_pmc_for_pmid
Bio-protocol-2534,,,http://www.jneurosci.org/content/36/46/11801.long,,,skip_non_pubmed
Bio-protocol-2533,,,https://pubmed.ncbi.nlm.nih.gov/27837092/,27837092,PMC5210723,pmcid_from_idconv
Bio-protocol-2532,,,https://pubmed.ncbi.nlm.nih.gov/27613851/,27613851,PMC5100764,pmcid_from_idconv
Bio-protocol-2531,,,http://www.ncbi.nlm.nih.gov/pubmed/28434942,28434942,PMC5425686,pmcid_from_idconv
Bio-protocol-2530,,,http://www.ncbi.nlm.nih.gov/pubmed/26552887,26552887,PMC4725203,pmcid_from_idconv
Bio-protocol-2529,,,http://www.ncbi.nlm.nih.gov/pubmed/27923921,27923921,PMC5142619,pmcid_from_idconv
Bio-protocol-2528,,,http://www.ncbi.nlm.nih.gov/pubmed/27956147,27956147,PMC5240790,pmcid_from_idconv
Bio-protocol-2527,,,http://www.ncbi.nlm.nih.gov/pubmed/27668979,27668979,,no_pmc_for_pmid
Bio-protocol-2526,,,https://elifesciences.org/articles/17667,,,skip_non_pubmed
Bio-protocol-2525,,,http://www.ncbi.nlm.nih.gov/pubmed/28306503,28306503,PMC5364369,pmcid_from_idconv
Bio-protocol-2524,,,https://elifesciences.org/articles/22914,,,skip_non_pubmed
Bio-protocol-2523,,,http://www.jneurosci.org/content/37/2/383.long,,,skip_non_pubmed
Bio-protocol-2522,,,http://www.ncbi.nlm.nih.gov/pubmed/26209430,26209430,PMC4757951,pmcid_from_idconv
Bio-protocol-2521,,,http://www.ncbi.nlm.nih.gov/pubmed/27733491,27733491,PMC5283585,pmcid_from_idconv
Bio-protocol-2520,,,http://www.ncbi.nlm.nih.gov/pubmed/26560421,26560421,,no_pmc_for_pmid
Bio-protocol-2519,,,https://www.ncbi.nlm.nih.gov/pubmed/28222349,28222349,,no_pmc_for_pmid
Bio-protocol-2518,,,http://www.ncbi.nlm.nih.gov/pubmed/27161380,27161380,PMC4866046,pmcid_from_idconv
Bio-protocol-2517,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4760828/,,PMC4760828,pmcid_from_url
Bio-protocol-2516,,,http://www.ncbi.nlm.nih.gov/pubmed/27612648,27612648,,no_pmc_for_pmid
Bio-protocol-2515,,,http://www.ncbi.nlm.nih.gov/pubmed/26364605,26364605,PMC5555307,pmcid_from_idconv
Bio-protocol-2514,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3298259/,,PMC3298259,pmcid_from_url
Bio-protocol-2513,,,http://www.ncbi.nlm.nih.gov/pubmed/28181347,28181347,PMC5405000,pmcid_from_idconv
Bio-protocol-2512,,,http://www.ncbi.nlm.nih.gov/pubmed/23077293,23077293,PMC3536409,pmcid_from_idconv
Bio-protocol-2511,,,http://www.ncbi.nlm.nih.gov/pubmed/27681436,27681436,PMC5079290,pmcid_from_idconv
Bio-protocol-2510,,,https://elifesciences.org/articles/21422,,,skip_non_pubmed
Bio-protocol-2509,,,http://www.ncbi.nlm.nih.gov/pubmed/27593513,27593513,PMC5493041,pmcid_from_idconv
Bio-protocol-2508,,,http://www.ncbi.nlm.nih.gov/pubmed/27957393,27957393,PMC5144741,pmcid_from_idconv
Bio-protocol-2507,,,http://jcb.rupress.org/content/216/2/355.long,,,skip_non_pubmed
Bio-protocol-2506,,,http://www.jneurosci.org/content/36/27/7283.long,,,skip_non_pubmed
Bio-protocol-2505,,,http://www.ncbi.nlm.nih.gov/pubmed/27116222,27116222,PMC4846010,pmcid_from_idconv
Bio-protocol-2504,,,http://www.ncbi.nlm.nih.gov/pubmed/26489938,26489938,,no_pmc_for_pmid
Bio-protocol-2503,,,https://www.ncbi.nlm.nih.gov/pubmed/27483347,27483347,PMC5087831,pmcid_from_idconv
Bio-protocol-2502,,,https://pubmed.ncbi.nlm.nih.gov/27342307/,27342307,PMC4972273,pmcid_from_idconv
Bio-protocol-2501,,,http://www.ncbi.nlm.nih.gov/pubmed/27506293,27506293,PMC5112038,pmcid_from_idconv
Bio-protocol-2475,,,http://www.jneurosci.org/content/38/3/648.long,,,skip_non_pubmed
Bio-protocol-2474,,,http://jcb.rupress.org/content/217/4/1369.long,,,skip_non_pubmed
Bio-protocol-2473,,,http://www.jneurosci.org/content/38/2/484.long,,,skip_non_pubmed
Bio-protocol-2472,,,http://jcb.rupress.org/content/216/7/1993.long,,,skip_non_pubmed
Bio-protocol-2471,,,http://www.jneurosci.org/content/38/4/1042.long,,,skip_non_pubmed
Bio-protocol-2470,,,http://www.jneurosci.org/content/37/50/12272,,,skip_non_pubmed
Bio-protocol-2467,,,http://www.jneurosci.org/content/26/1/265.long,,,skip_non_pubmed
Bio-protocol-2458,,,https://pubmed.ncbi.nlm.nih.gov/28956755/,28956755,PMC5761756,pmcid_from_idconv
Bio-protocol-2456,,,http://www.jneurosci.org/content/37/23/5670.long,,,skip_non_pubmed
Bio-protocol-2455,,,http://jcb.rupress.org/content/191/7/1395.long,,,skip_non_pubmed
Bio-protocol-2453,,,http://www.molbiolcell.org/content/28/21/2843.long,,,skip_non_pubmed
Bio-protocol-2452,,,https://pubmed.ncbi.nlm.nih.gov/28184011/,28184011,PMC5462019,pmcid_from_idconv
Bio-protocol-2451,,,https://pubmed.ncbi.nlm.nih.gov/28184011/,28184011,PMC5462019,pmcid_from_idconv
Bio-protocol-2450,,,http://jcb.rupress.org/content/216/6/1745.long,,,skip_non_pubmed
Bio-protocol-2449,,,https://pubmed.ncbi.nlm.nih.gov/28381503/,28381503,PMC5462046,pmcid_from_idconv
Bio-protocol-2448,,,https://pubmed.ncbi.nlm.nih.gov/28584065/,28584065,PMC5462037,pmcid_from_idconv
Bio-protocol-2447,,,https://pubmed.ncbi.nlm.nih.gov/28330935/,28330935,PMC5462056,pmcid_from_idconv
Bio-protocol-2446,,,https://pubmed.ncbi.nlm.nih.gov/28188273/,28188273,PMC5462004,pmcid_from_idconv
Bio-protocol-2445,,,http://www.ncbi.nlm.nih.gov/pubmed/28076785,28076785,,no_pmc_for_pmid
Bio-protocol-2444,,,http://www.ncbi.nlm.nih.gov/pubmed/28192375,28192375,PMC5330737,pmcid_from_idconv
Bio-protocol-2443,,,http://www.ncbi.nlm.nih.gov/pubmed/27893461,27893461,PMC5199697,pmcid_from_idconv
Bio-protocol-2442,,,http://www.ncbi.nlm.nih.gov/pubmed/27108533,27108533,PMC4842962,pmcid_from_idconv
Bio-protocol-2441,,,http://www.ncbi.nlm.nih.gov/pubmed/27647934,27647934,PMC5103875,pmcid_from_idconv
Bio-protocol-2440,,,http://www.ncbi.nlm.nih.gov/pubmed/27654890,27654890,,no_pmc_for_pmid
Bio-protocol-2439,,,https://www.ncbi.nlm.nih.gov/pubmed/23266949,23266949,PMC3556981,pmcid_from_idconv
Bio-protocol-2438,,,http://www.ncbi.nlm.nih.gov/pubmed/27608412,27608412,PMC5463997,pmcid_from_idconv
Bio-protocol-2437,,,http://www.ncbi.nlm.nih.gov/pubmed/27703236,27703236,PMC5050403,pmcid_from_idconv
Bio-protocol-2436,,,https://elifesciences.org/articles/22750,,,skip_non_pubmed
Bio-protocol-2435,,,http://www.ncbi.nlm.nih.gov/pubmed/26165839,26165839,PMC4712124,pmcid_from_idconv
Bio-protocol-2434,,,http://www.ncbi.nlm.nih.gov/pubmed/27427949,27427949,PMC4948785,pmcid_from_idconv
Bio-protocol-2433,,,https://elifesciences.org/articles/20621,,,skip_non_pubmed
Bio-protocol-2432,,,http://www.ncbi.nlm.nih.gov/pubmed/28387220,28387220,PMC5385574,pmcid_from_idconv
Bio-protocol-2431,,,http://www.ncbi.nlm.nih.gov/pubmed/24457913,24457913,PMC3929423,pmcid_from_idconv
Bio-protocol-2430,,,http://www.ncbi.nlm.nih.gov/pubmed/28099418,28099418,PMC5503128,pmcid_from_idconv
Bio-protocol-2429,,,http://www.ncbi.nlm.nih.gov/pubmed/28152565,28152565,,no_pmc_for_pmid
Bio-protocol-2428,,,http://www.ncbi.nlm.nih.gov/pubmed/27668979,27668979,,no_pmc_for_pmid
Bio-protocol-2427,,,https://elifesciences.org/articles/20621,,,skip_non_pubmed
Bio-protocol-2426,,,https://elifesciences.org/articles/20522,,,skip_non_pubmed
Bio-protocol-2425,,,http://www.ncbi.nlm.nih.gov/pubmed/27357627,27357627,PMC5113105,pmcid_from_idconv
Bio-protocol-2424,,,http://www.ncbi.nlm.nih.gov/pubmed/27404357,27404357,PMC4958392,pmcid_from_idconv
Bio-protocol-2423,,,http://www.ncbi.nlm.nih.gov/pubmed/26742512,26742512,,no_pmc_for_pmid
Bio-protocol-2422,,,http://www.ncbi.nlm.nih.gov/pubmed/26742512,26742512,,no_pmc_for_pmid
Bio-protocol-2421,,,http://www.ncbi.nlm.nih.gov/pubmed/27541077,27541077,,no_pmc_for_pmid
Bio-protocol-2420,,,http://www.ncbi.nlm.nih.gov/pubmed/27729505,27729505,PMC5061867,pmcid_from_idconv
Bio-protocol-2419,,,http://www.ncbi.nlm.nih.gov/pubmed/28090699,28090699,,no_pmc_for_pmid
Bio-protocol-2418,,,https://elifesciences.org/articles/21283,,,skip_non_pubmed
Bio-protocol-2417,,,http://www.nature.com/nm/journal/v23/n3/full/nm.4280.html,,,skip_non_pubmed
Bio-protocol-2416,,,https://www.ncbi.nlm.nih.gov/pubmed/28031489,28031489,PMC5240723,pmcid_from_idconv
Bio-protocol-2415,,,http://www.ncbi.nlm.nih.gov/pubmed/27402178,27402178,,no_pmc_for_pmid
Bio-protocol-2414,,,http://www.ncbi.nlm.nih.gov/pubmed/27235429,27235429,PMC4984288,pmcid_from_idconv
Bio-protocol-2413,,,http://www.ncbi.nlm.nih.gov/pubmed/27064279,27064279,PMC4855914,pmcid_from_idconv
Bio-protocol-2412,,,http://www.ncbi.nlm.nih.gov/pubmed/27250558,27250558,PMC4888426,pmcid_from_idconv
Bio-protocol-2411,,,http://www.jbc.org/content/291/23/12208.long,,,skip_non_pubmed
Bio-protocol-2410,,,http://www.ncbi.nlm.nih.gov/pubmed/27902780,27902780,PMC5130282,pmcid_from_idconv
Bio-protocol-2409,,,https://pubmed.ncbi.nlm.nih.gov/27879391/,27879391,PMC5210763,pmcid_from_idconv
Bio-protocol-2408,,,http://www.ncbi.nlm.nih.gov/pubmed/27811078,27811078,PMC5100021,pmcid_from_idconv
Bio-protocol-2407,,,http://www.ncbi.nlm.nih.gov/pubmed/27310141,27310141,PMC4911004,pmcid_from_idconv
Bio-protocol-2406,,,http://www.ncbi.nlm.nih.gov/pubmed/27558743,27558743,PMC4997328,pmcid_from_idconv
Bio-protocol-2405,,,https://pubmed.ncbi.nlm.nih.gov/27474115/,27474115,PMC5047077,pmcid_from_idconv
Bio-protocol-2404,,,http://www.ncbi.nlm.nih.gov/pubmed/27165742,27165742,PMC4946168,pmcid_from_idconv
Bio-protocol-2403,,,http://www.ncbi.nlm.nih.gov/pubmed/27920296,27920296,PMC5287398,pmcid_from_idconv
Bio-protocol-2402,,,http://www.ncbi.nlm.nih.gov/pubmed/27446007,27446007,PMC4914499,pmcid_from_idconv
Bio-protocol-2401,,,http://www.jneurosci.org/content/34/6/2111.long,,,skip_non_pubmed
Bio-protocol-2400,,,https://elifesciences.org/articles/24733,,,skip_non_pubmed
Bio-protocol-2399,,,https://www.ncbi.nlm.nih.gov/pubmed/19055545,19055545,,no_pmc_for_pmid
Bio-protocol-2398,,,http://www.ncbi.nlm.nih.gov/pubmed/27334588,27334588,PMC4988143,pmcid_from_idconv
Bio-protocol-2397,,,http://www.ncbi.nlm.nih.gov/pubmed/26138272,26138272,PMC4507001,pmcid_from_idconv
Bio-protocol-2396,,,https://elifesciences.org/articles/20309,,,skip_non_pubmed
Bio-protocol-2395,,,http://www.ncbi.nlm.nih.gov/pubmed/27409081,27409081,PMC4943629,pmcid_from_idconv
Bio-protocol-2394,,,http://www.ncbi.nlm.nih.gov/pubmed/28192541,28192541,PMC5325613,pmcid_from_idconv
Bio-protocol-2393,,,http://www.ncbi.nlm.nih.gov/pubmed/27108681,27108681,,no_pmc_for_pmid
Bio-protocol-2392,,,https://elifesciences.org/articles/20522,,,skip_non_pubmed
Bio-protocol-2391,,,http://www.ncbi.nlm.nih.gov/pubmed/27979971,27979971,PMC5210094,pmcid_from_idconv
Bio-protocol-2390,,,http://www.ncbi.nlm.nih.gov/pubmed/27664958,27664958,PMC5066484,pmcid_from_idconv
Bio-protocol-2389,,,http://www.ncbi.nlm.nih.gov/pubmed/27576527,27576527,PMC5006433,pmcid_from_idconv
Bio-protocol-2388,,,http://www.ncbi.nlm.nih.gov/pubmed/27818173,27818173,PMC5140760,pmcid_from_idconv
Bio-protocol-2387,,,https://pubmed.ncbi.nlm.nih.gov/26468517/,26468517,PMC4677891,pmcid_from_idconv
Bio-protocol-2386,,,http://www.ncbi.nlm.nih.gov/pubmed/27299700,27299700,PMC5572139,pmcid_from_idconv
Bio-protocol-2385,,,http://www.ncbi.nlm.nih.gov/pubmed/27562433,27562433,PMC4999810,pmcid_from_idconv
Bio-protocol-2384,,,http://www.ncbi.nlm.nih.gov/pubmed/28174584,28174584,PMC5258748,pmcid_from_idconv
Bio-protocol-2383,,,http://www.ncbi.nlm.nih.gov/pubmed/26595890,26595890,,no_pmc_for_pmid
Bio-protocol-2382,,,http://www.ncbi.nlm.nih.gov/pubmed/25542313,25542313,PMC4297538,pmcid_from_idconv
Bio-protocol-2381,,,https://elifesciences.org/articles/18805,,,skip_non_pubmed
Bio-protocol-2380,,,http://www.ncbi.nlm.nih.gov/pubmed/28028052,28028052,PMC5286366,pmcid_from_idconv
Bio-protocol-2379,,,http://www.nature.com/articles/ncomms14332,,,skip_non_pubmed
Bio-protocol-2378,,,http://www.jneurosci.org/content/early/2016/11/14/JNEUROSCI.2891-16.2016,,,skip_non_pubmed
Bio-protocol-2377,,,http://www.ncbi.nlm.nih.gov/pubmed/27505416,27505416,,no_pmc_for_pmid
Bio-protocol-2376,,,http://www.ncbi.nlm.nih.gov/pubmed/27528008,27528008,,no_pmc_for_pmid
Bio-protocol-2375,,,http://www.ncbi.nlm.nih.gov/pubmed/27609711,27609711,PMC5016792,pmcid_from_idconv
Bio-protocol-2374,,,http://www.ncbi.nlm.nih.gov/pubmed/27612648,27612648,,no_pmc_for_pmid
Bio-protocol-2373,,,http://www.ncbi.nlm.nih.gov/pubmed/27025950,27025950,PMC4820989,pmcid_from_idconv
Bio-protocol-2372,,,http://www.ncbi.nlm.nih.gov/pubmed/27388343,27388343,,no_pmc_for_pmid
Bio-protocol-2371,,,http://www.ncbi.nlm.nih.gov/pubmed/27203179,27203179,PMC4905568,pmcid_from_idconv
Bio-protocol-2370,,,https://elifesciences.org/articles/08733,,,skip_non_pubmed
Bio-protocol-2369,,,http://www.ncbi.nlm.nih.gov/pubmed/25388284,25388284,,no_pmc_for_pmid
Bio-protocol-2368,,,http://www.ncbi.nlm.nih.gov/pubmed/27159579,27159579,,no_pmc_for_pmid
Bio-protocol-2367,,,https://www.ncbi.nlm.nih.gov/pubmed/?term=14-3-3%2C%20chakravarti,,,no_pmid_or_pmcid_in_url
Bio-protocol-2366,,,http://www.ncbi.nlm.nih.gov/pubmed/27183389,27183389,PMC4887163,pmcid_from_idconv
Bio-protocol-2365,,,https://elifesciences.org/articles/19493,,,skip_non_pubmed
Bio-protocol-2364,,,http://jcb.rupress.org/content/210/4/613,,,skip_non_pubmed
Bio-protocol-2363,,,http://www.jbc.org/content/288/25/18047.long,,,skip_non_pubmed
Bio-protocol-2362,,,https://www.ncbi.nlm.nih.gov/pubmed/25546618,25546618,PMC6272189,pmcid_from_idconv
Bio-protocol-2361,,,https://elifesciences.org/articles/18022,,,skip_non_pubmed
Bio-protocol-2360,,,http://www.ncbi.nlm.nih.gov/pubmed/27615195,27615195,PMC5018877,pmcid_from_idconv
Bio-protocol-2359,,,http://www.ncbi.nlm.nih.gov/pubmed/27986915,27986915,,no_pmc_for_pmid
Bio-protocol-2358,,,http://www.nature.com/mp/journal/vaop/ncurrent/full/mp20174a.html,,,skip_non_pubmed
Bio-protocol-2356,,,http://www.ncbi.nlm.nih.gov/pubmed/27122315,27122315,PMC4868408,pmcid_from_idconv
Bio-protocol-2355,,,https://www.ncbi.nlm.nih.gov/pubmed/18523061,18523061,PMC2483377,pmcid_from_idconv
Bio-protocol-2354,,,http://www.ncbi.nlm.nih.gov/pubmed/27940646,27940646,,no_pmc_for_pmid
Bio-protocol-2353,,,https://www.ncbi.nlm.nih.gov/pubmed/22160698,22160698,PMC3248500,pmcid_from_idconv
Bio-protocol-2352,,,http://www.ncbi.nlm.nih.gov/pubmed/27466170,27466170,PMC4964356,pmcid_from_idconv
Bio-protocol-2351,,,http://jcb.rupress.org/content/210/4/613,,,skip_non_pubmed
Bio-protocol-2350,,,https://elifesciences.org/articles/22617,,,skip_non_pubmed
Bio-protocol-2349,,,http://www.ncbi.nlm.nih.gov/pubmed/26919272,26919272,PMC5074314,pmcid_from_idconv
Bio-protocol-2348,,,https://elifesciences.org/articles/18638,,,skip_non_pubmed
Bio-protocol-2347,,,http://www.ncbi.nlm.nih.gov/pubmed/27940466,27940466,,no_pmc_for_pmid
Bio-protocol-2346,,,http://www.ncbi.nlm.nih.gov/pubmed/27686624,27686624,PMC5056436,pmcid_from_idconv
Bio-protocol-2345,,,http://www.nature.com/articles/ncomms14332,,,skip_non_pubmed
Bio-protocol-2344,,,https://www.ncbi.nlm.nih.gov/pubmed/24065611,24065611,,no_pmc_for_pmid
Bio-protocol-2343,,,http://www.jneurosci.org/content/36/50/12661.long,,,skip_non_pubmed
Bio-protocol-2342,,,http://www.ncbi.nlm.nih.gov/pubmed/27388343,27388343,,no_pmc_for_pmid
Bio-protocol-2341,,,http://www.nature.com/articles/ncomms14045,,,skip_non_pubmed
Bio-protocol-2340,,,http://www.ncbi.nlm.nih.gov/pubmed/26972821,26972821,PMC4976241,pmcid_from_idconv
Bio-protocol-2339,,,http://www.ncbi.nlm.nih.gov/pubmed/27492474,27492474,,no_pmc_for_pmid
Bio-protocol-2338,,,http://www.ncbi.nlm.nih.gov/pubmed/27506293,27506293,PMC5112038,pmcid_from_idconv
Bio-protocol-2337,,,http://www.ncbi.nlm.nih.gov/pubmed/27316538,27316538,PMC4912825,pmcid_from_idconv
Bio-protocol-2336,,,http://www.ncbi.nlm.nih.gov/pubmed/27383794,27383794,PMC4961592,pmcid_from_idconv
Bio-protocol-2335,,,http://www.ncbi.nlm.nih.gov/pubmed/27749827,27749827,,no_pmc_for_pmid
